"anames"	"lowers"	"uppers"
"1"	"Phantom Slash2"	NA	NA
"2"	"Phantom Slash1"	8.82709046438895	9.91450036760947
"3"	"Recovery2"	NA	NA
"4"	"Recovery1"	0.0668579044974077	0.0913845814190111
"5"	"Condemn1"	14.9984645791462	15.9962854640452
"6"	"Shard of Life2"	2.99843994802618	3.99941774813
"7"	"Shard of Life1"	41.9674121351535	47.0054399462627
"8"	"Vengeance1"	44.0722165728557	49.027112641304
"9"	"Soul Storm1"	19.9972768502006	22.0019019118725
"10"	"Soul Bolt1"	32.9808107602186	36.0130530131206
"11"	"Restore1"	486.567241695515	486.567241695515
"12"	"Tactical Advantage1"	21.0074218961622	23.9882203492256
